index,question,options,gold,masked_explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
128,چندین بوته گوجه‌فرنگی در داخل خانه در کنار یک پنجره آفتابی کشت می‌شوند. این گیاهان آب و کود دریافت می‌کنند و بر روی لبه پنجره قرار دارند. احتمالاً چه اتفاقی خواهد افتاد؟,"['بیشتر برگ\u200cهای سمت پنجره ذبل شده و خواهند مرد.', 'ریشه\u200cهای گیاهان از خاک به سمت بالا رشد خواهند کرد.', 'قطرات آب بر روی برگ\u200cهای دور از پنجره جمع می\u200cشوند.', 'ساقه به سمت پنجره خم خواهد شد.']",D,گیاهان به سمت نور رشد می‌کنند (فتوتروپیسم)، بنابراین ساقه گوجه‌فرنگی‌ها به سمت پنجره خم خواهد,A,0.7080395221710205,D,0.9729934930801392,False,True,True,True,[0.7080395  0.05777987 0.03092734 0.2032533 ],[2.6235046e-02 5.4449105e-04 2.2697762e-04 9.7299349e-01]
129,کدام یک بهترین توصیف دو سامانه ارگان که به منظور حفظ هموستاز با هم کار می‌کنند، است؟,"['اعضای تولید مثل سلول\u200cهای جنسی تولید می\u200cکنند.', 'عصاب\u200cها سیگنال\u200cها را از چشم به مغز منتقل می\u200cکنند.', 'استخوان\u200cها و عضلات دست به\u200cطور مشترک برای گرفتن یک مداد کار می\u200cکنند.', 'عضلات قفسه سینه منقبض می\u200cشوند تا دی\u200cاکسید کربن را از ریه\u200cها خارج کنند.']",D,سیستم‌های عضلانی و تنفسی با انقباض عضلات قفسه سینه، دی‌اکسید کربن را از ریه‌ها خارج کرده و,C,0.8571031093597412,D,0.9201433062553406,False,True,True,True,[0.11531862 0.00961499 0.8571031  0.01796317],[0.0459008  0.00611569 0.02784024 0.9201433 ]
130,یک زمین‌شناس تحقیقی را برای تعیین سن مطلق یک فسیل انجام می‌دهد. او سپس این روند را سه بار تکرار می‌کند. کدام یک بهتر توضیح می‌دهد که چرا او این روند را چندین بار تکرار کرده است؟,"['این به او کمک می\u200cکند تا رویه\u200cهای بهتری توسعه دهد.', 'این دقت نتایج را بهبود می\u200cبخشد.', 'او می\u200cخواهد همه نتایج متفاوت باشند.', 'او بیش از یک فرضیه برای اثبات دارد.']",B,زمین‌شناس آزمایش‌ها را تکرار می‌کند تا دقت نتایج را افزایش دهد و خطاها را کاهش دهد.,A,0.7948725819587708,B,0.8351770043373108,False,True,True,True,[7.9487258e-01 2.0176186e-01 1.5492922e-04 3.2106168e-03],[1.6445610e-01 8.3517700e-01 5.4313557e-05 3.1255299e-04]
131,کدام سوال را می‌توان به احتمال زیاد از طریق یک تحقیق علمی تعیین کرد؟,"['برنده قرعه\u200cکشی بعدی کی خواهد بود؟', 'کدام تیم فوتبال بازی بعدی را می\u200cبرد؟', 'مقدار نور مورد نیاز برای رشد گوجه\u200cفرنگی چقدر است؟', 'کدام چهار نوع پر پرندگان زیباترین رنگ\u200cها را دارند؟']",C,"سوال ""[MASK]"" با آزمایشات علمی قابل بررسی است، در حالی",C,0.9929552674293518,C,0.9814221858978271,True,True,True,False,[5.8784378e-03 5.4677989e-04 9.9295527e-01 6.1958277e-04],[1.5987629e-02 1.9094500e-03 9.8142219e-01 6.8083534e-04]
132,کدام یک بهترین عامل تعیین کننده سلامت یک دریاچه است که به عنوان منبع آب شیرین استفاده می شود؟,"['عمق و عرض آن', 'دمای آن و pH آن', 'مکان و عمق آن', 'دمای آن و عمق آن']",B,برای سلامت دریاچه به عنوان منبع آب شیرین، دما و pH اهمیت دارند. دما بر اکوسیستم و pH بر کیفیت آب و زندگی آبزیان تأ,B,0.811139702796936,B,0.9983195662498474,True,True,True,True,[8.0616008e-03 8.1113970e-01 1.6216551e-04 1.8063658e-01],[9.1569935e-04 9.9831957e-01 5.1660219e-05 7.1314740e-04]
133,سوال: سوختن سوخت‌های فسیلی چگونه بیشتر باعث کاهش کیفیت هوایی که مردم تنفس می‌کنند شده است؟,"['الف) با اضافه کردن آلودگی ذره\u200cای', 'ب) با ایجاد یک سوراخ در لایه اوزون', 'ج) با ایجاد بارش اسیدی', 'د) با افزایش سطح دی\u200cاکسید کربن']",A,سوزاندن سوخت‌های فسیلی ذرات معلق تولید می‌کند که کیفیت هوا را کاهش و مشکلات تنفسی,D,0.8615686297416687,D,0.7085333466529846,False,False,False,False,[0.11614605 0.01387167 0.00841359 0.8615686 ],[0.26065487 0.01917912 0.01163272 0.70853335]
134,محصولی از گیاهان ذرت به روش ژنتیکی اصلاح شده است به طوری که این گیاهان یک آفت‌کش طبیعی تولید می‌کنند. مردم نگران هستند که این گیاهان ذرت ممکن است ماده ژنتیکی اصلاح شده را به گیاهان دیگر منتقل کنند. بهترین راه برای اصلاح بیشتر این گیاهان به منظور جلوگیری از انتقال مواد ژنتیکی آنها به گیاهان دیگر کدام است؟,"['تغییر گیاهان به گونه\u200cای که گرده تولید نکنند', 'تغییر گیاهان به گونه\u200cای که به حشرات آسیبی نرسانند', 'تغییر گیاهان به گونه\u200cای که نتوانند مواد مغذی تولید کنند', 'تغییر گیاهان به گونه\u200cای که به راحتی شناسایی نشوند']",A,بهترین راه جلوگیری از انتقال ژن‌های اصلاح شده، تغییر گیاهان به گونه‌ای است که گرده تولید نکنند تا گرده‌اف,A,0.989945113658905,A,0.9974963068962097,True,True,True,True,[9.8994511e-01 1.3269770e-03 7.4862925e-05 8.6529776e-03],[9.9749631e-01 2.6432087e-04 2.6171312e-05 2.2131319e-03]
135,کدام یک از نمونه‌های آب که در زیر توصیف شده‌اند بیشترین انرژی جنبشی متوسط به ازای مولکول را دارد؟,"['۱ لیتر یخ در دمای -۵۰ درجه سانتی\u200cگراد', '۱۰ لیتر یخ در دمای -۷۵ درجه سانتی\u200cگراد', '۱ لیتر آب در دمای ۷۵ درجه سانتی\u200cگراد', '۱۰ لیتر آب در دمای ۵۰ درجه سانتی\u200cگراد']",C,در دماهای بالاتر، مولکول‌ها انرژی جنبشی بیشتری دارند. گزینه [MASK] با دمای ۷۵ درجه سانتی‌گراد، بیشترین انرژی جنب,A,0.6286401748657227,B,0.47701770067214966,False,False,False,False,[0.6286402  0.12378659 0.12378659 0.12378659],[0.1536598  0.4770177  0.2870743  0.08224817]
136,هنگامی که یک اتم خنثی یک الکترون می‌گیرد، چه چیزی شکل می‌گیرد؟,"['یک مخلوط', 'یک آهن', 'یک مولکول', 'یک فلز']",B,زمانی که اتم خنثی الکترون می‌گیرد، بار منفی‌اش افزایش یافته و به یون منفی تبدیل می‌شود که به,A,0.3783873915672302,A,0.5147404670715332,False,False,False,False,[0.3783874  0.3339257  0.02762527 0.2600616 ],[0.51474047 0.3109887  0.00650499 0.16776581]
137,سوال: کدام ماده باید بر روی رمپ دوچرخه استفاده شود تا اصطکاک را افزایش دهد؟,"['الف) فلز براق', 'ب) کاغذ زبر', 'ج) چوب صاف', 'د) پلاستیک مرطوب']",B,برای افزایش اصطکاک رمپ دوچرخه، باید از کاغذ زبر استفاده کرد که بافت خشن آن مانع سرخوردن,D,0.3854416310787201,B,0.9689773917198181,False,True,True,True,[0.23378217 0.34015104 0.04062525 0.38544163],[0.01059748 0.9689774  0.0050059  0.01541924]
138,دانشجویی از او خواسته شده است که با استفاده از مواد زیر خاکی بسازد: آب، کانی، هوموس، بلور، سنگ فرسایش یافته و سنگ دگرگونی. کدام ترکیب از این مواد باید توسط دانشجو انتخاب شود؟,"['هوموس، بلور و کانی', 'آب، سنگ فرسایش یافته و هوموس', 'آب، سنگ دگرگونی و بلور', 'سنگ دگرگونی، کانی و سنگ فرسایش یافته']",B,بهترین ترکیب برای ساخت خاک شامل آب، سنگ‌های فرسوده و هوموس است که خاکی غنی و مناسب برای رشد گیاهان ایجاد می‌کند.,B,0.34182414412498474,B,0.9778048396110535,True,True,True,True,[0.2662129  0.34182414 0.12575008 0.2662129 ],[1.4029602e-02 9.7780484e-01 6.5617316e-04 7.5095044e-03]
139,کدام فعالیت به‌طور مستقیم توسط نورون‌ها تنظیم می‌شود؟,"['تولید سلول\u200cهای جنسی', 'ضربان قلب', 'نرخ و شکل رشد استخوان', 'سطوح قند در خون']",B,عصب‌ها به‌طور مستقیم [MASK] را تنظیم می‌کنند و سیستم عصبی خودکار این کنترل را انجام می‌دهد.,D,0.42877084016799927,B,0.9274320602416992,False,True,True,True,[0.08442999 0.37838894 0.10841025 0.42877084],[0.02172608 0.92743206 0.00484774 0.04599411]
140,رنگ‌های قابل مشاهده که از کوتاه‌ترین به بلندترین طول موج فهرست شده‌اند، شامل بنفش، آبی، سبز، زرد، نارنجی و قرمز هستند. کدام یک از گزینه‌های زیر به درستی فرکانس این رنگ‌ها را با استفاده از این اطلاعات مقایسه می‌کند؟,"['آبی فرکانس بالاتری نسبت به بنفش دارد.', 'آبی فرکانس بالاتری نسبت به سبز دارد.', 'نارنجی فرکانس پایین\u200cتری نسبت به قرمز دارد.', 'بنفش فرکانس پایین\u200cتری نسبت به زرد دارد.']",B,در طیف نور مرئی، با افزایش طول موج، فرکانس کاهش می‌یابد. بنابراین، نارنجی فرکانس کمت,A,0.5751965045928955,C,0.5907319188117981,False,False,False,False,[0.5751965  0.01550915 0.39378515 0.01550915],[0.40442085 0.00212221 0.5907319  0.00272497]
141,لاس‌ وگاس به منابع تجدیدپذیر برای تولید برق دسترسی دارد، که شامل انرژی هیدرولیکی می‌شود. کدام یک از این منابع انرژی تجدیدپذیر است و می‌تواند بدون آسیب به محیط زیست در لاس‌ وگاس برق تولید کند؟,"['نفت', 'ژئوترمال', 'هسته\u200cای', 'خورشیدی']",D,انرژی [MASK] منبعی تجدیدپذیر و سازگار با محیط زیست است که در لاس‌وگاس به راحتی,D,0.7703768610954285,D,0.7724324464797974,True,True,True,True,[3.3716038e-02 1.9554412e-01 3.6302759e-04 7.7037686e-01],[0.02971738 0.19683328 0.00101687 0.77243245]
142,شواهد یک واکنش شیمیایی کدام است؟,"['نور تولید شده توسط منیزیم هنگام سوختن', 'تبخیر آب از یک محلول', 'حباب زدن یک نوشیدنی گازدار', 'حرارت ناشی از یک لامپ']",A,سوزاندن منیزیم نور تولید می‌کند که نشان‌دهنده تغییرات شیمیایی است. سایر گزینه‌ها بیشتر تغییرات فیزیکی هستند. بنابراین، گزینه,A,0.7338041663169861,A,0.962627649307251,True,True,True,True,[0.73380417 0.11297295 0.12801513 0.02520767],[0.96262765 0.02889901 0.00502189 0.00345149]
143,نیروهای سازنده یک رشته کوه جدید ایجاد می‌کنند. تغییرات جوی و فرسایش چگونه ویژگی‌های رشته کوه را در طول زمان تغییر خواهند داد؟,"['چیدمان سنگ\u200cها', 'بلورین شدن سنگ\u200cها', 'چروک شدن لایه\u200cهای سنگ\u200cها', 'گرد کردن اشکال سنگ\u200cها']",D,نیروهای تخریب‌گر مانند فرسایش، لبه‌های تیز کوه‌ها را نرم و گرد می‌کنند. بنابراین، گزینه [MASK] صحیح‌ترین پاسخ است.,A,0.839708149433136,C,0.4269077181816101,False,False,False,False,[0.83970815 0.0421345  0.02895859 0.08919874],[0.33508372 0.03477002 0.42690772 0.20323853]
